AFA,AFA,7/28/2001 8:43,602286
TZS,TZS,11/11/2008 13:21,60943
THB,THB,7/28/2005 4:24,5872
XOF,XOF,10/12/2008 3:24,268079
NZD,NZD,11/24/2004 22:57,924390
TOP,TOP,9/16/2003 22:03,83650
TTD,TTD,9/11/2002 9:53,316713
TND,TND,8/12/2005 0:05,665507
TRL,TRL,7/6/2016 15:12,607802
TMM,TMM,12/5/2016 10:37,704364
USD,USD,2/17/2011 3:10,897792
AUD,AUD,12/26/2015 9:25,562304
UGX,UGX,8/1/2011 1:36,875674
UAH,UAH,10/26/2000 8:28,155104
AED,AED,11/13/2001 4:28,41629
GBP,GBP,11/23/2019 9:26,463107
USD,USD,9/11/2011 10:00,6353
USD,USD,7/20/2012 6:15,849229
UYU,UYU,8/24/2001 17:27,793825
UZS,UZS,9/14/2011 6:07,163479
VUV,VUV,10/26/2001 10:25,791852
VEB,VEB,2/1/2000 5:00,365842
VND,VND,4/17/2001 1:17,600411
USD,USD,5/31/2015 6:53,198543
USD,USD,7/2/2008 15:11,362712
XPF,XPF,2/19/2010 8:17,681265
MAD,MAD,12/13/2008 20:59,601076
YER,YER,8/17/2017 2:14,620797
YUN,YUN,11/17/2014 14:21,594200
ZRN,ZRN,6/27/2018 0:59,821655
ZMK,ZMK,8/14/2009 9:00,321080
WWW,WWW,12/22/2009 6:54,188139
PEN,PEN,10/9/2016 22:14,896211
PHP,PHP,1/25/2016 20:31,250021
NZD,NZD,8/29/2002 3:07,23503
PLN,PLN,2/28/2000 20:30,926327
PTE,PTE,11/15/2015 2:42,661571
USD,USD,1/12/2011 2:10,232252
QAR,QAR,5/18/2018 8:45,215798
FRF,FRF,11/27/2001 14:29,499392
ROL,ROL,6/17/2015 14:16,9562
RUR,RUR,7/18/2000 15:10,20400
RWF,RWF,9/16/2017 16:28,336032
XCD,XCD,12/8/2001 23:04,634580
FRF,FRF,12/12/2002 20:36,61231
XCD,XCD,4/5/2018 8:59,302750
XCD,XCD,1/12/2019 7:06,743258
SHP,SHP,10/11/2011 21:27,493339
WST,WST,5/5/2003 9:58,405458
ITL,ITL,2/1/2008 6:36,853207
STD,STD,8/16/2011 9:08,81413
SAR,SAR,10/9/2009 16:25,495906
XOF,XOF,10/14/2013 22:08,489355
SCR,SCR,11/9/2011 23:49,450472
SLL,SLL,5/22/2006 16:49,363609
SGD,SGD,5/12/2005 20:33,96593
SKK,SKK,2/24/2010 5:05,105444
SIT,SIT,11/30/2005 19:00,89271
SBD,SBD,1/2/2003 23:52,871095
SOS,SOS,3/23/2006 10:22,510862
ZAR,ZAR,5/3/2018 10:07,494103
ESP,ESP,9/2/2006 11:19,813919
LKR,LKR,2/22/2011 3:00,804132
SDP,SDP,2/23/2014 15:32,769558
SRG,SRG,3/11/2000 13:39,960280
NOK,NOK,3/25/2012 3:20,785465
SZL,SZL,3/1/2019 3:43,864834
SEK,SEK,6/3/2018 17:10,396313
CHF,CHF,9/3/2000 12:06,20656
SYP,SYP,9/10/2009 10:22,354349
TWD,TWD,9/10/2016 6:23,74676
TJR,TJR,1/22/2000 8:11,626981
TZS,TZS,7/23/2016 3:17,367661
THB,THB,11/18/2019 10:34,86102
XOF,XOF,9/15/2016 5:09,321455
NZD,NZD,1/19/2005 1:15,9582
TOP,TOP,8/25/2007 19:05,896041
TTD,TTD,1/23/2019 11:37,315746
TND,TND,4/28/2003 7:38,517378
TRL,TRL,5/12/2006 6:41,894697
TMM,TMM,3/22/2002 14:57,972064
USD,USD,2/15/2002 15:32,961276
AUD,AUD,5/19/2000 1:02,850491
UGX,UGX,6/22/2013 5:44,353727
UAH,UAH,11/20/2005 15:09,930620
AED,AED,9/21/2009 6:32,279887
GBP,GBP,10/21/2007 23:37,359482
USD,USD,1/12/2010 19:42,573308
USD,USD,1/28/2012 12:07,688425
UYU,UYU,8/30/2006 9:39,501553
UZS,UZS,6/30/2018 2:07,839398
VUV,VUV,7/21/2012 5:52,730108
VEB,VEB,1/4/2011 8:46,859271
VND,VND,11/27/2000 10:28,358804
USD,USD,3/14/2001 3:53,572038
USD,USD,11/17/2010 20:21,29072
XPF,XPF,3/1/2008 1:47,677144
MAD,MAD,11/13/2011 12:40,209625
YER,YER,8/24/2008 16:04,866521
YUN,YUN,6/20/2003 14:20,970313
ZRN,ZRN,7/3/2009 19:47,672660
ZMK,ZMK,3/20/2008 14:19,487079
WWW,WWW,4/29/2002 0:45,797572
PEN,PEN,2/12/2007 19:10,834023
PHP,PHP,11/23/2018 11:35,72635
NZD,NZD,11/24/2004 0:08,775762
PLN,PLN,4/24/2007 20:44,494682
PTE,PTE,8/8/2013 11:23,578295
USD,USD,11/30/2013 9:28,723481
QAR,QAR,1/16/2005 11:52,637925
FRF,FRF,3/17/2015 10:49,833591
ROL,ROL,2/13/2001 7:08,973579
RUR,RUR,3/26/2004 13:58,3349
RWF,RWF,3/30/2019 11:08,730079
XCD,XCD,12/7/2013 12:00,443316
FRF,FRF,4/12/2004 3:09,117223
XCD,XCD,5/23/2012 17:17,617440
XCD,XCD,2/23/2016 18:54,787124
SHP,SHP,12/29/2006 3:25,43425
WST,WST,3/18/2002 5:56,285681
ITL,ITL,1/3/2014 1:58,279408
STD,STD,1/9/2019 19:18,766904
SAR,SAR,11/14/2001 4:36,89836
XOF,XOF,6/14/2017 16:27,975021
SCR,SCR,9/24/2012 10:28,224922
SLL,SLL,12/11/2006 16:05,270345
SGD,SGD,2/20/2002 22:18,953518
SKK,SKK,12/26/2014 5:40,878028
SIT,SIT,11/27/2009 20:31,40411
SBD,SBD,1/6/2015 10:10,850864
SOS,SOS,5/1/2004 2:44,878565
ZAR,ZAR,9/1/2005 4:37,820664
ESP,ESP,12/10/2015 17:10,717743
LKR,LKR,1/5/2019 20:33,242820
SDP,SDP,11/25/2017 17:14,200431
SRG,SRG,11/20/2008 13:35,675372
NOK,NOK,9/17/2003 3:06,906068
SZL,SZL,2/15/2015 22:38,691106
SEK,SEK,2/1/2017 9:09,286072
CHF,CHF,12/17/2010 11:26,281652
SYP,SYP,3/14/2003 14:55,712009
TWD,TWD,2/13/2015 21:31,783009
TJR,TJR,9/7/2001 3:05,915862
TZS,TZS,2/22/2007 19:49,711827
THB,THB,4/22/2008 18:48,43061
XOF,XOF,11/23/2004 17:53,531426
NZD,NZD,11/14/2004 2:26,831761
TOP,TOP,2/17/2011 23:09,449141
TTD,TTD,10/19/2003 2:22,576389
TND,TND,6/28/2018 22:35,814778
TRL,TRL,5/5/2001 13:54,670120
TMM,TMM,10/22/2010 22:38,215616
USD,USD,8/23/2001 10:50,121860
AUD,AUD,4/12/2000 15:44,790537
UGX,UGX,11/10/2013 4:35,571682
UAH,UAH,6/7/2012 3:31,69696
AED,AED,9/12/2017 7:51,457772
GBP,GBP,8/26/2011 14:09,287372
USD,USD,9/23/2007 5:59,814139
USD,USD,3/23/2016 13:59,142136
UYU,UYU,10/8/2015 21:25,613887
UZS,UZS,2/16/2016 11:00,279022
VUV,VUV,10/4/2012 15:17,801148
VEB,VEB,4/18/2017 9:11,544389
VND,VND,7/25/2000 3:54,715956
USD,USD,12/5/2001 11:54,181506
USD,USD,5/16/2017 19:38,671927
XPF,XPF,8/24/2019 21:01,766101
MAD,MAD,8/21/2008 8:35,367393
YER,YER,5/9/2008 0:49,204612
YUN,YUN,3/30/2014 10:43,632956
ZRN,ZRN,8/23/2006 13:38,885467
ZMK,ZMK,3/8/2001 13:32,454353
WWW,WWW,2/16/2004 9:11,633185
PEN,PEN,5/11/2019 22:23,498105
PHP,PHP,10/13/2010 17:30,859882
NZD,NZD,12/10/2019 13:37,622588
PLN,PLN,12/13/2019 3:16,290838
PTE,PTE,10/8/2012 0:59,574382
USD,USD,6/11/2011 22:58,221590
QAR,QAR,5/28/2017 16:13,580096
FRF,FRF,9/20/2008 0:12,10340
ROL,ROL,11/6/2007 13:13,765866
RUR,RUR,3/13/2010 21:14,924569
RWF,RWF,7/16/2013 22:55,978988
XCD,XCD,7/4/2011 10:50,589139
FRF,FRF,7/31/2013 8:53,291038
XCD,XCD,12/4/2017 22:45,911686
XCD,XCD,3/27/2001 10:40,102482
SHP,SHP,10/7/2017 16:31,986820
WST,WST,7/5/2006 8:32,639217
ITL,ITL,9/6/2015 14:18,560956
STD,STD,11/19/2019 7:42,994520
SAR,SAR,10/24/2010 9:16,984882
XOF,XOF,6/27/2012 6:16,554066
SCR,SCR,2/2/2003 8:28,47199
SLL,SLL,2/3/2008 2:22,330381
SGD,SGD,11/24/2012 22:45,429852
SKK,SKK,7/19/2001 9:43,317903
SIT,SIT,6/6/2019 10:38,442536
SBD,SBD,2/17/2016 2:56,422284
SOS,SOS,7/10/2005 8:19,363575
ZAR,ZAR,11/8/2015 19:23,374443
ESP,ESP,7/21/2017 5:16,132688
LKR,LKR,4/24/2015 5:47,972084
SDP,SDP,11/1/2002 6:48,975454
SRG,SRG,7/7/2007 5:36,272842
NOK,NOK,3/26/2017 10:44,364806
SZL,SZL,9/14/2006 5:43,439203
SEK,SEK,5/19/2013 13:26,425392
CHF,CHF,9/21/2002 5:34,855617
SYP,SYP,11/4/2007 10:45,710752
TWD,TWD,5/24/2001 20:46,516229
TJR,TJR,5/26/2015 21:50,482473
TZS,TZS,7/23/2016 22:08,517198
THB,THB,3/19/2013 8:08,260605
XOF,XOF,12/16/2011 5:58,608689
NZD,NZD,10/29/2003 12:36,3403
TOP,TOP,7/15/2005 14:42,559052
TTD,TTD,11/13/2012 18:36,155569
TND,TND,8/20/2004 23:18,33968
TRL,TRL,3/10/2009 22:17,339873
TMM,TMM,2/13/2008 1:33,369002
USD,USD,3/21/2008 18:17,619428
AUD,AUD,6/17/2016 10:40,864701
UGX,UGX,12/17/2006 1:34,924560
UAH,UAH,11/17/2002 22:19,831131
AED,AED,6/2/2002 3:30,795877
GBP,GBP,2/19/2019 4:14,656575
USD,USD,7/15/2008 9:40,247969
USD,USD,6/30/2013 17:42,328875
UYU,UYU,5/10/2000 20:18,411482
UZS,UZS,8/11/2016 21:46,645173
VUV,VUV,1/7/2011 5:59,895493
VEB,VEB,9/20/2015 10:32,740266
VND,VND,7/29/2011 18:17,14300
USD,USD,5/22/2009 12:19,378521
USD,USD,11/26/2000 23:27,732190
XPF,XPF,3/13/2002 18:20,620550
MAD,MAD,2/4/2016 7:10,872887
YER,YER,7/22/2015 15:01,590699
YUN,YUN,5/10/2009 18:40,529180
ZRN,ZRN,7/22/2005 5:12,971958
ZMK,ZMK,10/18/2012 14:50,147147
WWW,WWW,5/24/2017 18:12,836895
PEN,PEN,9/21/2005 9:50,615833
PHP,PHP,2/13/2001 11:42,291030
NZD,NZD,1/4/2017 14:35,954031
PLN,PLN,10/15/2005 1:22,329303
PTE,PTE,9/21/2009 12:57,569546
USD,USD,10/22/2001 5:45,88177
QAR,QAR,5/18/2016 21:14,990224
FRF,FRF,11/19/2019 1:09,631998
ROL,ROL,9/3/2015 21:35,114411
RUR,RUR,10/22/2004 10:04,763035
RWF,RWF,6/22/2016 7:35,789381
XCD,XCD,3/10/2014 17:49,198989
FRF,FRF,6/12/2000 14:06,626004
XCD,XCD,2/9/2001 6:11,413013
XCD,XCD,9/15/2014 1:02,326526
SHP,SHP,2/26/2002 22:03,145358
WST,WST,7/16/2016 8:39,197458
ITL,ITL,2/27/2019 7:47,393048
STD,STD,9/14/2018 20:19,28468
SAR,SAR,1/20/2016 9:50,651991
XOF,XOF,3/2/2010 2:47,689452
SCR,SCR,3/19/2007 14:33,379115
SLL,SLL,8/31/2018 18:15,713619
SGD,SGD,8/31/2015 4:21,387107
SKK,SKK,9/29/2016 22:02,799766
SIT,SIT,6/26/2003 5:20,103482
SBD,SBD,6/6/2006 12:00,533336
SOS,SOS,10/23/2003 0:53,950860
ZAR,ZAR,11/28/2014 8:20,630093
ESP,ESP,4/23/2018 12:14,966342
LKR,LKR,11/28/2013 1:25,996971
SDP,SDP,9/19/2018 0:26,812252
SRG,SRG,9/11/2009 13:41,448815
NOK,NOK,6/15/2011 11:49,831016
SZL,SZL,10/13/2003 17:27,769804
SEK,SEK,2/20/2012 8:27,693275
CHF,CHF,2/13/2013 1:50,512303
SYP,SYP,12/9/2018 21:48,865625
TWD,TWD,12/6/2002 6:48,590463
TJR,TJR,2/1/2008 4:51,337099
TZS,TZS,3/31/2016 2:38,276317
THB,THB,8/30/2011 1:00,932708
XOF,XOF,6/15/2009 12:23,308369
NZD,NZD,5/6/2003 0:04,713424
TOP,TOP,12/25/2014 12:11,233937
TTD,TTD,9/3/2009 3:12,760838
TND,TND,11/3/2018 20:24,546011
TRL,TRL,2/9/2019 17:38,165744
TMM,TMM,11/27/2017 2:44,739347
USD,USD,8/3/2004 12:23,399431
AUD,AUD,4/1/2002 11:43,86688
UGX,UGX,6/1/2012 21:55,113177
UAH,UAH,8/25/2004 15:10,686154
AED,AED,12/1/2019 18:12,359824
GBP,GBP,6/24/2016 21:24,594812
USD,USD,9/17/2005 16:03,546357
USD,USD,9/19/2008 20:56,76246
UYU,UYU,2/13/2007 11:13,743728
UZS,UZS,12/2/2005 3:56,933753
VUV,VUV,1/4/2008 16:17,231212
VEB,VEB,4/22/2017 8:08,852868
VND,VND,10/6/2011 21:06,456031
USD,USD,2/21/2010 22:48,212205
USD,USD,2/19/2013 16:07,17919
XPF,XPF,11/30/2003 5:35,530750
MAD,MAD,3/27/2013 2:02,820097
YER,YER,8/27/2019 12:33,898952
YUN,YUN,12/8/2001 0:33,742296
ZRN,ZRN,1/22/2016 17:39,889155
ZMK,ZMK,7/6/2014 4:49,237322
WWW,WWW,11/24/2012 11:46,801786
PEN,PEN,10/10/2019 10:46,683003
PHP,PHP,1/18/2005 12:30,241885
NZD,NZD,11/2/2004 20:57,205424
PLN,PLN,7/2/2018 3:05,206138
PTE,PTE,6/14/2015 0:11,35877
USD,USD,3/22/2013 23:35,564384
QAR,QAR,11/20/2014 15:27,202269
FRF,FRF,9/29/2013 22:03,443577
ROL,ROL,2/22/2013 9:00,438698
RUR,RUR,12/22/2001 21:29,173089
RWF,RWF,8/17/2016 8:04,692348
XCD,XCD,2/23/2012 8:48,248081
FRF,FRF,10/20/2005 5:35,457153
XCD,XCD,5/12/2003 18:24,664121
XCD,XCD,10/14/2006 13:15,529234
SHP,SHP,7/5/2019 3:27,774150
WST,WST,5/21/2006 5:38,256667
ITL,ITL,7/27/2008 0:38,823434
STD,STD,8/18/2019 10:56,88770
SAR,SAR,6/10/2010 16:28,114315
XOF,XOF,2/23/2005 4:47,915794
SCR,SCR,3/5/2005 10:14,94625
SLL,SLL,9/14/2016 7:30,392563
SGD,SGD,5/15/2012 15:19,586632
SKK,SKK,10/4/2014 7:58,216842
SIT,SIT,10/18/2012 1:29,643533
SBD,SBD,12/6/2009 20:10,105726
SOS,SOS,9/16/2011 10:50,59114
ZAR,ZAR,4/24/2015 8:52,506288
ESP,ESP,7/26/2007 4:08,760594
LKR,LKR,6/20/2002 12:43,13438
SDP,SDP,8/31/2010 16:36,414090
SRG,SRG,4/29/2018 23:11,749003
NOK,NOK,5/8/2010 12:03,340884
SZL,SZL,12/15/2000 16:33,100128
SEK,SEK,2/27/2002 13:55,738861
CHF,CHF,4/30/2017 18:09,949354
SYP,SYP,7/5/2010 17:54,65452
TWD,TWD,1/29/2016 9:49,671048
TJR,TJR,3/25/2014 6:33,56717
TZS,TZS,5/3/2018 0:33,157560
THB,THB,10/7/2001 12:06,415529
XOF,XOF,3/9/2000 20:12,625297
NZD,NZD,7/30/2010 17:52,497037
TOP,TOP,12/24/2001 23:14,524529
TTD,TTD,3/5/2001 3:22,587476
TND,TND,10/4/2010 16:42,332112
TRL,TRL,1/30/2019 14:12,182724
TMM,TMM,3/26/2018 22:36,963094
USD,USD,8/13/2017 6:13,392230
AUD,AUD,11/10/2000 14:57,653785
UGX,UGX,9/5/2017 18:39,880699
UAH,UAH,4/23/2001 11:04,585034
AED,AED,5/3/2002 5:47,217910
GBP,GBP,7/6/2015 6:23,316181
USD,USD,11/6/2010 10:58,682731
USD,USD,6/9/2017 2:50,702629
UYU,UYU,8/25/2000 3:32,675636
UZS,UZS,12/25/2012 4:16,838065
VUV,VUV,2/8/2004 9:11,397868
VEB,VEB,8/26/2008 14:35,774049
VND,VND,12/10/2009 6:39,845935
USD,USD,5/10/2007 11:46,736793
USD,USD,9/26/2003 14:48,782684
XPF,XPF,5/20/2010 14:12,498139
MAD,MAD,3/26/2015 23:34,939350
YER,YER,10/20/2019 21:11,503672
YUN,YUN,8/16/2004 8:21,597860
ZRN,ZRN,1/7/2016 11:12,390693
ZMK,ZMK,1/4/2001 20:56,912199
WWW,WWW,8/10/2007 11:17,336511
PEN,PEN,10/14/2005 4:15,801616
PHP,PHP,8/7/2005 21:25,758540
NZD,NZD,12/26/2011 12:26,448104
PLN,PLN,1/25/2018 11:20,238786
PTE,PTE,4/11/2013 18:02,97745
USD,USD,2/1/2003 5:05,963532
QAR,QAR,10/26/2017 23:47,886303
FRF,FRF,1/9/2017 8:12,634230
ROL,ROL,11/27/2010 3:22,584401
RUR,RUR,1/4/2015 1:05,853354
RWF,RWF,9/25/2019 15:11,311654
XCD,XCD,9/19/2011 18:04,97494
FRF,FRF,2/14/2005 8:15,920333
XCD,XCD,8/28/2004 3:15,964722
XCD,XCD,7/21/2006 22:22,707643
SHP,SHP,6/29/2001 22:12,176362
WST,WST,4/26/2012 13:47,963028
ITL,ITL,3/29/2009 4:28,412525
STD,STD,8/24/2006 16:06,757255
SAR,SAR,12/19/2019 2:54,390632
XOF,XOF,5/14/2019 10:40,17530
SCR,SCR,7/18/2017 9:24,143867
SLL,SLL,11/4/2003 19:01,538957
SGD,SGD,3/7/2014 19:19,793975
SKK,SKK,5/8/2005 10:00,597546
SIT,SIT,5/30/2005 4:33,873352
SBD,SBD,12/15/2017 17:26,164507
SOS,SOS,4/2/2006 5:17,545898
ZAR,ZAR,9/16/2016 13:59,747818
ESP,ESP,3/3/2010 22:34,93109
LKR,LKR,2/1/2005 15:00,447560
SDP,SDP,10/28/2001 21:04,872444
SRG,SRG,3/5/2009 19:33,813155
NOK,NOK,5/30/2018 11:19,221929
SZL,SZL,4/5/2001 5:28,122526
SEK,SEK,11/28/2005 0:36,823135
CHF,CHF,8/2/2006 12:38,832091
SYP,SYP,11/7/2019 7:27,95844
TWD,TWD,9/11/2016 9:40,84377
TJR,TJR,3/29/2018 20:07,470932
TZS,TZS,10/2/2015 18:16,99161
THB,THB,4/26/2018 22:29,287051
XOF,XOF,7/22/2018 4:20,48341
NZD,NZD,7/2/2006 3:30,643251
TOP,TOP,12/10/2000 11:34,445812
TTD,TTD,3/30/2016 3:23,136819
TND,TND,2/25/2003 7:11,271240
TRL,TRL,11/29/2010 22:08,196967
TMM,TMM,10/31/2001 17:53,955414
USD,USD,3/25/2000 1:23,118196
AUD,AUD,9/3/2010 11:30,773260
UGX,UGX,12/2/2017 18:52,192169
UAH,UAH,12/13/2005 21:12,196326
AED,AED,8/19/2005 13:21,857348
GBP,GBP,4/13/2012 10:42,99057
USD,USD,6/23/2010 14:02,632103
USD,USD,2/6/2013 19:55,684298
UYU,UYU,9/8/2002 5:30,165885
UZS,UZS,12/1/2007 10:15,756372
VUV,VUV,11/29/2002 11:10,772584
VEB,VEB,7/10/2006 8:42,279123
VND,VND,6/1/2014 10:05,647540
USD,USD,10/16/2013 7:01,59440
USD,USD,5/24/2001 23:57,545787
XPF,XPF,11/7/2016 1:13,846598
MAD,MAD,1/29/2010 4:10,42820
YER,YER,5/24/2003 5:59,707266
YUN,YUN,7/10/2007 3:38,905783
ZRN,ZRN,8/7/2009 16:42,474644
ZMK,ZMK,1/27/2009 3:45,294765
WWW,WWW,1/18/2018 21:09,620854
PEN,PEN,1/19/2015 21:10,229760
PHP,PHP,3/15/2011 6:29,581891
NZD,NZD,11/21/2017 7:26,408650
PLN,PLN,2/7/2006 2:31,141294
PTE,PTE,10/2/2009 5:52,306210
USD,USD,1/13/2002 14:11,249065
QAR,QAR,4/27/2010 6:34,352537
FRF,FRF,5/20/2007 3:18,933651
ROL,ROL,6/30/2006 2:31,140472
RUR,RUR,7/24/2014 15:57,157643
RWF,RWF,2/7/2009 4:24,919305
XCD,XCD,1/12/2017 19:40,273994
FRF,FRF,10/2/2017 18:48,929634
XCD,XCD,9/9/2010 3:11,608129
XCD,XCD,1/14/2009 11:58,904091
SHP,SHP,6/22/2014 19:28,678802
WST,WST,3/30/2008 23:01,974327
ITL,ITL,1/3/2013 5:45,845512
STD,STD,11/1/2005 18:18,629469
SAR,SAR,6/23/2006 0:12,707580
XOF,XOF,7/30/2015 11:45,831684
SCR,SCR,10/28/2004 4:21,830199
SLL,SLL,8/23/2017 4:29,490997
SGD,SGD,12/17/2004 0:17,49629
SKK,SKK,5/16/2014 19:57,704843
SIT,SIT,11/26/2016 23:40,753590
SBD,SBD,3/22/2002 7:29,658688
SOS,SOS,5/19/2010 12:23,609177
ZAR,ZAR,7/26/2011 0:13,84787
ESP,ESP,4/11/2015 7:32,812523
LKR,LKR,6/20/2001 18:22,199999
SDP,SDP,11/2/2008 16:57,52145
SRG,SRG,12/14/2007 15:33,694789
NOK,NOK,5/4/2005 23:28,957090
SZL,SZL,9/13/2009 12:34,630812
SEK,SEK,9/22/2011 8:07,26947
CHF,CHF,10/21/2006 1:17,435842
SYP,SYP,8/8/2010 3:24,239857
TWD,TWD,8/28/2003 20:56,408321
TJR,TJR,5/15/2003 2:17,143402
TZS,TZS,7/1/2007 2:26,513866
THB,THB,10/3/2000 0:50,185932
XOF,XOF,4/27/2002 9:36,133900
NZD,NZD,10/11/2012 11:08,302447
TOP,TOP,5/22/2003 5:34,133232
TTD,TTD,5/21/2014 6:30,354514
TND,TND,3/2/2014 9:20,192305
TRL,TRL,6/1/2001 17:36,941272
TMM,TMM,7/14/2005 9:14,95924
USD,USD,5/3/2012 9:28,436787
AUD,AUD,9/1/2006 18:38,526252
UGX,UGX,3/29/2002 19:10,162430
UAH,UAH,7/12/2012 11:10,89852
AED,AED,4/4/2012 11:08,321369
GBP,GBP,9/19/2005 0:24,113423
USD,USD,10/19/2012 20:53,930570
USD,USD,7/17/2011 12:35,764932
UYU,UYU,10/3/2017 7:16,611561
UZS,UZS,7/8/2017 8:37,736587
VUV,VUV,6/29/2011 18:02,649554
VEB,VEB,6/22/2016 12:42,504868
VND,VND,3/16/2007 15:22,694115
USD,USD,5/1/2016 10:25,392164
USD,USD,5/4/2009 10:30,332684
XPF,XPF,12/25/2005 11:04,44103
MAD,MAD,6/27/2008 9:52,623249
YER,YER,1/9/2009 23:07,97276
YUN,YUN,4/18/2010 15:40,456118
ZRN,ZRN,8/31/2000 23:53,911482
ZMK,ZMK,2/3/2019 23:17,825558
WWW,WWW,12/30/2001 20:16,738137
PEN,PEN,4/24/2009 6:18,429683
PHP,PHP,4/9/2008 6:45,775142
NZD,NZD,7/30/2010 0:32,846671
PLN,PLN,6/22/2009 19:02,550877
PTE,PTE,9/29/2014 1:34,589290
USD,USD,7/24/2008 6:22,661158
QAR,QAR,11/25/2004 3:16,849367
FRF,FRF,12/27/2003 7:04,248770
ROL,ROL,11/11/2012 23:05,271139
RUR,RUR,8/29/2018 8:46,314527
RWF,RWF,1/10/2018 23:44,916394
XCD,XCD,4/30/2019 16:17,949780
FRF,FRF,7/27/2011 17:58,530446
XCD,XCD,8/14/2017 17:16,843442
XCD,XCD,10/1/2000 19:29,632569
SHP,SHP,8/19/2004 17:22,480953
WST,WST,7/1/2000 10:17,154117
ITL,ITL,4/17/2018 16:11,88442
STD,STD,7/17/2010 1:19,211166
SAR,SAR,9/1/2002 14:03,491770
XOF,XOF,11/6/2007 14:34,311711
SCR,SCR,8/8/2002 2:56,277259
SLL,SLL,5/30/2014 3:41,973677
SGD,SGD,2/12/2012 7:17,515929
SKK,SKK,8/11/2014 15:22,435897
SIT,SIT,8/6/2000 20:19,592743
SBD,SBD,11/20/2008 21:41,39644
SOS,SOS,1/5/2015 21:09,418311
ZAR,ZAR,6/20/2003 2:20,487550
ESP,ESP,8/10/2017 23:06,234976
LKR,LKR,6/7/2008 0:52,545489
SDP,SDP,10/15/2003 15:55,464570
SRG,SRG,3/26/2008 2:41,847431
NOK,NOK,1/18/2007 17:34,915936
SZL,SZL,10/5/2004 1:40,89084
SEK,SEK,5/28/2010 17:19,50298
CHF,CHF,12/3/2005 8:45,584243
SYP,SYP,3/29/2004 18:53,964538
TWD,TWD,1/15/2001 15:17,101816
TJR,TJR,3/18/2002 0:28,369602
TZS,TZS,2/11/2018 10:19,745593
THB,THB,10/30/2009 14:15,365758
XOF,XOF,12/9/2005 0:10,404256
NZD,NZD,8/8/2002 18:54,555467
TOP,TOP,2/6/2009 18:42,685685
TTD,TTD,12/10/2001 13:47,734295
TND,TND,7/31/2018 4:43,404869
TRL,TRL,1/2/2003 18:25,897952
TMM,TMM,8/19/2012 5:44,868547
USD,USD,3/3/2016 10:43,648305
AUD,AUD,8/22/2007 0:46,219507
UGX,UGX,8/23/2009 14:59,404947
UAH,UAH,12/4/2016 16:07,715410
AED,AED,4/21/2018 14:39,925797
GBP,GBP,8/29/2015 14:21,94589
USD,USD,4/4/2011 14:25,936400
USD,USD,6/10/2007 18:40,150426
UYU,UYU,4/10/2011 13:39,599401
UZS,UZS,12/2/2015 0:33,133489
VUV,VUV,6/4/2011 19:12,508058
VEB,VEB,6/6/2000 4:29,273345
VND,VND,12/22/2014 9:05,962287
USD,USD,2/8/2013 7:31,536327
USD,USD,1/29/2010 15:32,958287
XPF,XPF,6/15/2013 16:18,621705
MAD,MAD,4/1/2014 13:12,592387
YER,YER,4/8/2003 20:58,69352
YUN,YUN,2/21/2008 2:55,147333
ZRN,ZRN,6/29/2017 1:55,603687
ZMK,ZMK,6/13/2001 19:00,95506
WWW,WWW,10/11/2008 16:57,584636
PEN,PEN,8/6/2004 20:33,235894
PHP,PHP,11/7/2008 5:09,762447
NZD,NZD,8/30/2019 22:52,714097
PLN,PLN,8/5/2016 8:16,734734
PTE,PTE,7/7/2007 12:16,643868
USD,USD,8/5/2007 10:52,478682
QAR,QAR,9/5/2016 11:25,580926
FRF,FRF,3/31/2004 17:26,492888
ROL,ROL,10/1/2017 18:01,131335
RUR,RUR,8/9/2010 3:22,25073
RWF,RWF,8/12/2005 12:42,258870
XCD,XCD,9/24/2006 6:33,78716
FRF,FRF,1/2/2007 14:01,251626
XCD,XCD,3/14/2000 16:10,752889
XCD,XCD,10/22/2011 13:26,944090
SHP,SHP,5/14/2018 7:01,98074
WST,WST,12/11/2013 20:58,301709
ITL,ITL,6/17/2015 18:20,605179
STD,STD,6/2/2011 21:21,938133
SAR,SAR,10/31/2009 3:03,226520
XOF,XOF,2/12/2002 14:00,779282
SCR,SCR,3/2/2006 0:11,421803
SLL,SLL,4/8/2018 21:04,381873
SGD,SGD,11/26/2008 1:45,372712
SKK,SKK,3/14/2017 1:10,719293
SIT,SIT,4/26/2016 20:24,313565
SBD,SBD,7/15/2012 7:09,871965
SOS,SOS,3/2/2006 3:20,441651
ZAR,ZAR,5/20/2013 10:35,537050
ESP,ESP,5/26/2013 15:46,995220
LKR,LKR,10/1/2017 11:56,665491
SDP,SDP,6/11/2009 0:31,204710
SRG,SRG,6/23/2009 13:45,417252
NOK,NOK,9/20/2018 1:34,112441
SZL,SZL,5/30/2018 9:32,621812
SEK,SEK,5/21/2013 5:54,420650
CHF,CHF,2/5/2002 2:24,938333
SYP,SYP,3/28/2000 21:43,281083
TWD,TWD,9/12/2010 18:48,610393
TJR,TJR,11/23/2012 5:25,843603
TZS,TZS,2/19/2006 8:57,197813
THB,THB,10/22/2019 20:01,139912
XOF,XOF,4/10/2019 9:55,847941
NZD,NZD,9/6/2014 23:21,509482
