AFA,AFA,2001-07-28 08:43:00,602286
VND,VND,2017-11-17 07:17:00,43574
USD,USD,2005-12-13 09:12:00,478033
USD,USD,2001-08-17 15:44:00,889324
XPF,XPF,2011-10-27 14:36:00,160343
MAD,MAD,2005-08-16 07:14:00,229305
YER,YER,2014-03-13 07:38:00,180138
YUN,YUN,2008-12-17 09:37:00,641251
ZRN,ZRN,2011-08-21 16:13:00,209400
ZMK,ZMK,2004-08-12 02:13:00,329010
WWW,WWW,2015-11-24 05:13:00,115346
PEN,PEN,2015-02-10 21:54:00,266392
PHP,PHP,2018-06-17 01:12:00,626100
NZD,NZD,2002-04-25 01:27:00,125741
PLN,PLN,2013-04-07 00:49:00,401001
PTE,PTE,2000-08-15 11:55:00,162987
USD,USD,2000-10-13 01:20:00,889204
QAR,QAR,2019-12-04 10:52:00,196251
FRF,FRF,2000-09-15 12:15:00,816030
ROL,ROL,2016-09-16 02:03:00,635002
RUR,RUR,2000-08-09 18:01:00,721917
RWF,RWF,2018-05-08 10:04:00,763791
XCD,XCD,2014-12-25 13:59:00,26660
FRF,FRF,2000-12-16 07:15:00,781562
XCD,XCD,2016-07-08 16:29:00,719711
XCD,XCD,2015-10-03 17:16:00,949580
SHP,SHP,2001-12-17 02:33:00,273950
WST,WST,2003-05-15 00:41:00,976464
ITL,ITL,2017-09-09 10:30:00,106412
STD,STD,2012-05-22 13:58:00,379578
SAR,SAR,2018-05-26 06:55:00,359725
XOF,XOF,2018-05-27 20:30:00,911260
SCR,SCR,2008-12-14 23:20:00,791209
SLL,SLL,2006-08-26 17:31:00,350369
SGD,SGD,2017-03-22 22:19:00,656687
SKK,SKK,2010-12-14 11:05:00,374227
SIT,SIT,2017-01-26 12:19:00,254523
SBD,SBD,2016-09-26 02:57:00,596770
SOS,SOS,2016-12-12 00:05:00,674604
ZAR,ZAR,2002-10-13 18:00:00,450944
ESP,ESP,2016-10-12 09:17:00,56981
LKR,LKR,2013-11-22 14:56:00,926424
SDP,SDP,2014-01-23 08:01:00,846477
SRG,SRG,2017-08-20 00:22:00,821489
NOK,NOK,2009-03-18 14:01:00,697883
SZL,SZL,2011-03-20 20:44:00,136798
SEK,SEK,2009-11-01 16:22:00,273445
CHF,CHF,2010-04-08 17:02:00,332194
SYP,SYP,2007-02-21 03:30:00,805487
TWD,TWD,2006-04-01 09:25:00,132304
TJR,TJR,2009-06-08 03:48:00,359241
TZS,TZS,2012-04-18 01:49:00,850492
THB,THB,2014-12-02 14:54:00,583776
XOF,XOF,2017-05-16 23:12:00,658650
NZD,NZD,2001-12-27 20:44:00,28642
TOP,TOP,2005-03-04 04:50:00,161758
TTD,TTD,2007-10-11 12:42:00,790782
TND,TND,2001-07-19 12:47:00,776437
TRL,TRL,2003-04-24 11:02:00,777667
TMM,TMM,2006-08-03 20:33:00,842437
USD,USD,2006-10-15 12:53:00,814942
AUD,AUD,2009-03-08 15:17:00,802569
UGX,UGX,2017-11-08 16:27:00,354600
UAH,UAH,2006-09-18 23:31:00,688041
AED,AED,2005-11-11 11:37:00,727136
GBP,GBP,2008-09-14 19:23:00,283921
USD,USD,2018-04-18 17:27:00,353352
USD,USD,2014-09-17 16:22:00,741017
UYU,UYU,2019-06-10 03:53:00,269180
UZS,UZS,2002-09-15 01:04:00,3851
VUV,VUV,2009-03-10 09:18:00,594488
VEB,VEB,2009-04-27 22:41:00,400584
VND,VND,2010-04-21 14:54:00,656024
USD,USD,2019-09-30 17:25:00,40537
USD,USD,2000-01-04 12:37:00,346307
XPF,XPF,2016-02-01 05:57:00,684613
MAD,MAD,2004-09-08 22:32:00,677216
YER,YER,2014-08-26 14:42:00,392445
YUN,YUN,2018-12-27 05:24:00,363210
ZRN,ZRN,2007-07-02 04:06:00,231976
ZMK,ZMK,2007-04-17 05:54:00,657121
WWW,WWW,2019-08-18 15:09:00,939704
PEN,PEN,2014-07-18 23:11:00,716084
PHP,PHP,2000-10-09 11:12:00,99657
NZD,NZD,2016-12-30 20:46:00,774761
PLN,PLN,2000-08-06 01:11:00,711467
PTE,PTE,2009-09-05 19:38:00,248135
USD,USD,2008-07-14 13:05:00,334993
QAR,QAR,2016-12-20 17:21:00,734124
FRF,FRF,2015-01-23 12:33:00,293038
ROL,ROL,2011-05-11 06:15:00,77072
RUR,RUR,2013-09-12 01:30:00,721934
RWF,RWF,2011-04-02 15:41:00,23057
XCD,XCD,2018-07-15 15:08:00,179220
FRF,FRF,2003-08-30 07:23:00,674
XCD,XCD,2009-10-11 23:15:00,744486
XCD,XCD,2015-05-13 13:33:00,15396
SHP,SHP,2003-02-17 18:46:00,17087
WST,WST,2006-12-03 06:42:00,320427
ITL,ITL,2011-09-24 18:08:00,881028
STD,STD,2011-04-11 13:15:00,394448
SAR,SAR,2017-01-17 06:35:00,428147
XOF,XOF,2006-06-26 12:10:00,224536
SCR,SCR,2008-10-06 14:42:00,139770
SLL,SLL,2004-12-31 07:37:00,301812
SGD,SGD,2002-04-02 13:32:00,40110
SKK,SKK,2018-09-18 03:11:00,476152
SIT,SIT,2003-05-15 15:21:00,225906
SBD,SBD,2019-03-18 07:30:00,849409
SOS,SOS,2002-11-07 22:59:00,424402
ZAR,ZAR,2003-12-28 04:45:00,794755
ESP,ESP,2019-06-17 13:12:00,450452
LKR,LKR,2005-10-04 23:21:00,532607
SDP,SDP,2005-09-05 19:30:00,207377
SRG,SRG,2015-08-06 17:39:00,273548
NOK,NOK,2000-04-20 00:20:00,511160
SZL,SZL,2004-11-20 05:43:00,252302
SEK,SEK,2008-10-04 20:09:00,46718
CHF,CHF,2001-03-25 16:49:00,361995
SYP,SYP,2008-07-16 02:36:00,634391
TWD,TWD,2015-09-28 21:26:00,891752
TJR,TJR,2007-05-19 08:19:00,462088
TZS,TZS,2011-05-03 17:47:00,114063
THB,THB,2015-04-09 08:47:00,535905
XOF,XOF,2000-07-23 20:57:00,422423
NZD,NZD,2019-02-16 11:56:00,66834
TOP,TOP,2010-02-10 03:58:00,429482
TTD,TTD,2018-12-22 04:15:00,956248
TND,TND,2012-09-20 23:02:00,985679
TRL,TRL,2005-08-03 15:29:00,391746
TMM,TMM,2012-03-06 15:09:00,995641
USD,USD,2013-12-01 08:48:00,850276
AUD,AUD,2019-01-05 09:38:00,252639
UGX,UGX,2000-08-09 16:46:00,189553
UAH,UAH,2019-02-11 01:35:00,472999
AED,AED,2016-01-02 21:30:00,822099
GBP,GBP,2017-12-26 02:15:00,634241
USD,USD,2018-10-04 11:37:00,101968
USD,USD,2007-12-07 23:32:00,995387
UYU,UYU,2017-04-14 21:39:00,912495
UZS,UZS,2010-10-04 18:52:00,734262
VUV,VUV,2012-05-04 20:11:00,362585
VEB,VEB,2000-05-07 04:04:00,220048
VND,VND,2012-07-01 06:48:00,332846
USD,USD,2010-03-08 11:42:00,694949
USD,USD,2008-02-02 16:08:00,3139
XPF,XPF,2008-06-24 01:26:00,341293
MAD,MAD,2000-01-01 20:21:00,804936
YER,YER,2003-12-27 09:01:00,344003
YUN,YUN,2007-10-21 09:12:00,853363
ZRN,ZRN,2016-09-20 11:55:00,557271
ZMK,ZMK,2000-08-18 12:39:00,537104
WWW,WWW,2013-10-06 03:35:00,122315
PEN,PEN,2019-12-26 14:38:00,866754
PHP,PHP,2006-10-21 20:41:00,708543
NZD,NZD,2018-03-28 21:38:00,135753
PLN,PLN,2007-03-17 20:14:00,620528
PTE,PTE,2010-12-30 19:41:00,504788
USD,USD,2017-08-24 00:20:00,187733
QAR,QAR,2011-06-10 03:23:00,50837
FRF,FRF,2010-12-27 03:38:00,320472
ROL,ROL,2015-08-20 15:43:00,13633
RUR,RUR,2002-01-31 08:11:00,570279
RWF,RWF,2011-10-29 16:26:00,668798
XCD,XCD,2012-02-06 17:21:00,366573
FRF,FRF,2008-05-13 01:45:00,559675
XCD,XCD,2005-10-26 02:47:00,520644
XCD,XCD,2010-09-09 10:07:00,596634
SHP,SHP,2014-06-18 06:35:00,907211
WST,WST,2015-09-30 03:19:00,240736
ITL,ITL,2019-08-07 11:18:00,772246
STD,STD,2004-01-24 22:13:00,34972
SAR,SAR,2000-09-20 23:47:00,286510
XOF,XOF,2000-06-08 21:05:00,516702
SCR,SCR,2015-03-18 14:34:00,35808
SLL,SLL,2019-12-15 04:54:00,718819
SGD,SGD,2019-06-22 04:42:00,433621
SKK,SKK,2012-04-23 18:59:00,404261
SIT,SIT,2000-10-16 16:08:00,417175
SBD,SBD,2005-06-21 14:24:00,583261
SOS,SOS,2013-10-14 17:51:00,756064
ZAR,ZAR,2017-09-06 12:53:00,189341
ESP,ESP,2016-08-10 21:59:00,472350
LKR,LKR,2002-08-20 07:59:00,359861
SDP,SDP,2019-01-18 07:37:00,15601
SRG,SRG,2009-11-03 19:30:00,376526
NOK,NOK,2008-01-13 09:36:00,628843
SZL,SZL,2006-01-27 21:36:00,694600
SEK,SEK,2000-02-13 20:34:00,484364
CHF,CHF,2019-12-20 13:49:00,854564
SYP,SYP,2008-08-23 22:23:00,692202
TWD,TWD,2009-05-29 00:47:00,785641
TJR,TJR,2013-06-12 05:14:00,459182
TZS,TZS,2007-11-17 04:59:00,56198
THB,THB,2003-07-28 01:41:00,124881
XOF,XOF,2018-02-11 12:39:00,197043
NZD,NZD,2006-07-30 16:53:00,932915
TOP,TOP,2015-05-29 01:16:00,558196
TTD,TTD,2001-06-21 19:09:00,405275
TND,TND,2012-04-27 05:31:00,682417
TRL,TRL,2001-01-14 04:15:00,107702
TMM,TMM,2009-12-09 21:48:00,426670
USD,USD,2014-10-26 23:21:00,451989
AUD,AUD,2015-04-01 18:06:00,222411
UGX,UGX,2018-12-02 09:54:00,110849
UAH,UAH,2013-04-01 15:40:00,356683
AED,AED,2010-08-15 11:34:00,194428
GBP,GBP,2016-07-29 11:35:00,599388
USD,USD,2018-03-24 13:48:00,827550
USD,USD,2014-05-23 17:10:00,284878
UYU,UYU,2014-04-22 01:53:00,951460
UZS,UZS,2006-05-26 01:04:00,523740
VUV,VUV,2001-12-27 18:33:00,74233
VEB,VEB,2017-03-30 23:42:00,683723
VND,VND,2006-01-04 07:19:00,243887
USD,USD,2010-07-07 13:56:00,780729
USD,USD,2007-10-08 18:50:00,438002
XPF,XPF,2015-06-12 04:58:00,100355
MAD,MAD,2007-03-15 07:12:00,847916
YER,YER,2011-03-26 03:49:00,149190
YUN,YUN,2002-11-15 02:57:00,627538
ZRN,ZRN,2011-07-28 06:11:00,570428
ZMK,ZMK,2019-03-01 22:25:00,840245
WWW,WWW,2007-01-24 10:24:00,386378
PEN,PEN,2016-09-28 03:19:00,452750
PHP,PHP,2018-11-11 05:42:00,198276
NZD,NZD,2006-10-08 07:41:00,375601
PLN,PLN,2003-02-28 18:47:00,178165
PTE,PTE,2014-09-24 20:36:00,18701
USD,USD,2005-09-04 18:06:00,202448
QAR,QAR,2006-06-15 03:34:00,651605
FRF,FRF,2018-07-27 14:46:00,315889
ROL,ROL,2008-12-11 11:34:00,663818
RUR,RUR,2006-11-08 00:28:00,225553
RWF,RWF,2002-09-26 23:10:00,497116
XCD,XCD,2003-11-17 13:04:00,283415
FRF,FRF,2008-03-07 17:00:00,297752
XCD,XCD,2013-01-04 17:25:00,847011
XCD,XCD,2000-07-07 15:09:00,717645
SHP,SHP,2012-11-01 16:53:00,669497
WST,WST,2000-08-31 05:05:00,306622
ITL,ITL,2014-12-23 05:37:00,456796
STD,STD,2019-08-07 15:18:00,884330
SAR,SAR,2000-01-31 03:46:00,439832
XOF,XOF,2012-01-13 21:41:00,168610
SCR,SCR,2012-04-20 03:27:00,866808
SLL,SLL,2006-08-26 11:17:00,269365
SGD,SGD,2002-04-27 05:23:00,202660
SKK,SKK,2002-08-25 02:32:00,912490
SIT,SIT,2000-11-22 10:14:00,187830
SBD,SBD,2015-11-07 19:04:00,40939
SOS,SOS,2009-03-15 04:40:00,7475
ZAR,ZAR,2015-09-29 05:54:00,462354
ESP,ESP,2002-09-30 01:14:00,221288
LKR,LKR,2014-09-10 07:44:00,466846
SDP,SDP,2019-09-06 03:18:00,392440
SRG,SRG,2009-09-06 10:26:00,299245
NOK,NOK,2017-02-15 18:40:00,544619
SZL,SZL,2011-02-19 06:13:00,866571
SEK,SEK,2000-04-22 00:27:00,608951
CHF,CHF,2012-01-23 20:47:00,958984
SYP,SYP,2019-03-13 09:58:00,615439
TWD,TWD,2009-04-14 15:47:00,405217
TJR,TJR,2013-09-18 15:37:00,150049
TZS,TZS,2014-02-26 02:02:00,863874
THB,THB,2015-07-31 20:15:00,708188
XOF,XOF,2000-09-25 13:11:00,640658
NZD,NZD,2015-06-23 02:57:00,192327
TOP,TOP,2011-11-04 14:01:00,968591
TTD,TTD,2004-03-12 13:47:00,32760
TND,TND,2003-07-12 17:46:00,477592
TRL,TRL,2013-07-14 14:02:00,525918
TMM,TMM,2009-06-02 23:44:00,927837
USD,USD,2007-12-06 11:27:00,544320
AUD,AUD,2009-12-14 21:59:00,712105
UGX,UGX,2002-06-03 02:36:00,218222
UAH,UAH,2001-03-25 09:11:00,219165
AED,AED,2003-12-21 03:27:00,86618
GBP,GBP,2016-03-27 23:26:00,6861
USD,USD,2011-02-15 21:10:00,793502
USD,USD,2004-01-04 23:28:00,984634
UYU,UYU,2009-01-08 20:43:00,786464
UZS,UZS,2003-05-07 12:09:00,823667
VUV,VUV,2016-09-12 06:05:00,946132
VEB,VEB,2017-01-29 21:58:00,543435
VND,VND,2012-05-28 22:53:00,418710
USD,USD,2015-07-29 15:42:00,131893
USD,USD,2015-06-10 04:13:00,944592
XPF,XPF,2008-05-01 14:08:00,881392
MAD,MAD,2008-10-12 04:43:00,163805
YER,YER,2004-07-12 04:41:00,347329
YUN,YUN,2017-10-02 14:09:00,755071
ZRN,ZRN,2016-02-17 19:53:00,386124
ZMK,ZMK,2015-10-15 23:50:00,778167
WWW,WWW,2008-05-18 08:52:00,468753
PEN,PEN,2002-07-21 18:28:00,177906
PHP,PHP,2000-07-01 03:02:00,869318
NZD,NZD,2019-04-10 14:33:00,337249
PLN,PLN,2012-04-19 11:04:00,93335
PTE,PTE,2003-09-21 14:45:00,354019
USD,USD,2010-10-10 02:10:00,497052
QAR,QAR,2016-05-31 08:30:00,573224
FRF,FRF,2010-04-21 20:20:00,312972
ROL,ROL,2009-05-20 11:39:00,670620
RUR,RUR,2005-03-28 02:20:00,123028
RWF,RWF,2012-02-28 01:01:00,99615
XCD,XCD,2001-07-17 14:16:00,822614
FRF,FRF,2004-06-14 08:20:00,240580
XCD,XCD,2001-07-05 18:55:00,117818
XCD,XCD,2011-04-21 03:38:00,91824
SHP,SHP,2013-07-31 06:51:00,665769
WST,WST,2010-04-30 21:04:00,444617
ITL,ITL,2006-05-21 18:45:00,359634
STD,STD,2003-05-24 17:25:00,802923
SAR,SAR,2004-01-07 04:38:00,119280
XOF,XOF,2002-04-29 02:01:00,234869
SCR,SCR,2015-06-23 12:07:00,124418
SLL,SLL,2014-11-02 02:39:00,39290
SGD,SGD,2019-06-12 04:41:00,346008
SKK,SKK,2012-12-13 08:22:00,410323
SIT,SIT,2001-04-07 13:34:00,212862
SBD,SBD,2010-11-21 10:08:00,996860
SOS,SOS,2004-02-03 05:06:00,617489
ZAR,ZAR,2003-04-09 11:09:00,208113
ESP,ESP,2010-04-06 22:52:00,236651
LKR,LKR,2009-07-03 18:25:00,197271
SDP,SDP,2017-12-28 08:03:00,488047
SRG,SRG,2000-02-12 01:03:00,123244
NOK,NOK,2018-10-03 01:58:00,351076
SZL,SZL,2011-12-03 07:39:00,880733
SEK,SEK,2003-05-19 11:19:00,324039
CHF,CHF,2002-12-01 15:38:00,917429
SYP,SYP,2014-06-15 21:39:00,925522
TWD,TWD,2004-07-28 16:13:00,751335
TJR,TJR,2012-01-12 18:00:00,227989
TZS,TZS,2007-06-13 03:13:00,911271
THB,THB,2000-03-21 10:44:00,465356
XOF,XOF,2006-01-09 14:17:00,23137
NZD,NZD,2006-08-04 21:57:00,336534
TOP,TOP,2011-01-20 03:30:00,307051
TTD,TTD,2001-01-02 12:01:00,948454
TND,TND,2002-10-24 08:26:00,750581
TRL,TRL,2010-09-03 21:33:00,19780
TMM,TMM,2014-08-26 05:05:00,440212
USD,USD,2018-10-24 17:26:00,632087
AUD,AUD,2002-02-21 22:00:00,649348
UGX,UGX,2011-04-24 20:18:00,166580
UAH,UAH,2015-09-01 07:14:00,751252
AED,AED,2010-03-20 10:44:00,928709
GBP,GBP,2016-02-22 23:41:00,408635
USD,USD,2018-04-22 00:42:00,743403
USD,USD,2013-08-15 00:36:00,61529
UYU,UYU,2002-06-21 01:35:00,862946
UZS,UZS,2000-03-25 05:21:00,7168
VUV,VUV,2009-08-18 01:07:00,69237
VEB,VEB,2001-05-02 15:17:00,568894
VND,VND,2009-06-17 02:09:00,939241
USD,USD,2014-01-30 17:17:00,3694
USD,USD,2015-02-06 07:18:00,406415
XPF,XPF,2019-03-09 03:15:00,406640
MAD,MAD,2016-01-08 19:02:00,169507
YER,YER,2013-11-10 14:15:00,192939
YUN,YUN,2011-01-23 11:18:00,121473
ZRN,ZRN,2008-05-16 14:05:00,421533
ZMK,ZMK,2002-08-31 06:24:00,81285
WWW,WWW,2005-10-27 03:18:00,911275
PEN,PEN,2000-11-21 14:19:00,633989
PHP,PHP,2002-02-06 11:00:00,39349
NZD,NZD,2001-03-26 22:25:00,442191
PLN,PLN,2015-04-30 14:08:00,759580
PTE,PTE,2011-02-05 16:14:00,961204
USD,USD,2018-05-14 10:06:00,376663
QAR,QAR,2004-01-20 19:21:00,195771
FRF,FRF,2008-07-08 18:34:00,804037
ROL,ROL,2009-09-16 23:39:00,627947
RUR,RUR,2015-12-25 00:02:00,674924
RWF,RWF,2017-04-30 02:14:00,305439
XCD,XCD,2018-03-28 13:38:00,471669
FRF,FRF,2001-01-10 15:07:00,100718
XCD,XCD,2000-07-11 17:59:00,434865
XCD,XCD,2007-08-04 06:05:00,967623
SHP,SHP,2010-05-22 10:33:00,48158
WST,WST,2016-04-19 13:13:00,509907
ITL,ITL,2007-07-01 06:31:00,212712
STD,STD,2002-05-31 15:51:00,242169
SAR,SAR,2004-06-26 03:26:00,87863
XOF,XOF,2012-02-22 08:57:00,871966
SCR,SCR,2000-11-16 13:10:00,684178
SLL,SLL,2018-02-22 00:59:00,423830
SGD,SGD,2014-03-27 09:09:00,439978
SKK,SKK,2016-08-29 04:19:00,687241
SIT,SIT,2001-12-11 18:57:00,351416
SBD,SBD,2002-11-13 21:48:00,168800
SOS,SOS,2013-08-22 23:04:00,23027
ZAR,ZAR,2019-01-12 12:11:00,601541
ESP,ESP,2008-04-13 15:05:00,309461
LKR,LKR,2018-04-19 11:26:00,400644
SDP,SDP,2003-12-26 06:02:00,525576
SRG,SRG,2013-03-24 05:37:00,591537
NOK,NOK,2011-10-05 03:04:00,645473
SZL,SZL,2011-09-18 23:34:00,945512
SEK,SEK,2006-10-24 16:50:00,876637
CHF,CHF,2003-12-16 08:31:00,198279
SYP,SYP,2004-07-31 11:33:00,829429
TWD,TWD,2010-10-09 05:27:00,162390
TJR,TJR,2011-07-29 05:48:00,995022
TZS,TZS,2019-05-08 01:26:00,180740
THB,THB,2006-07-29 02:47:00,296527
XOF,XOF,2018-05-15 17:45:00,376297
NZD,NZD,2016-08-16 11:26:00,290419
TOP,TOP,2007-11-30 08:57:00,214043
TTD,TTD,2019-02-02 23:34:00,114959
TND,TND,2018-11-08 09:20:00,494173
TRL,TRL,2017-03-31 16:44:00,588794
TMM,TMM,2015-05-12 22:43:00,527440
USD,USD,2010-12-11 14:55:00,352156
AUD,AUD,2003-05-24 07:01:00,370195
UGX,UGX,2001-07-20 20:37:00,440686
UAH,UAH,2013-06-01 04:32:00,310592
AED,AED,2004-02-10 17:51:00,628370
GBP,GBP,2011-07-16 19:56:00,94056
USD,USD,2007-12-03 03:54:00,6570
USD,USD,2017-10-30 14:55:00,485999
UYU,UYU,2017-05-25 02:15:00,828630
UZS,UZS,2001-02-06 21:07:00,708540
VUV,VUV,2015-02-04 17:48:00,589004
VEB,VEB,2017-06-25 19:44:00,685241
VND,VND,2012-12-31 15:46:00,983196
USD,USD,2019-10-04 04:28:00,719787
USD,USD,2009-01-06 17:45:00,396298
XPF,XPF,2000-01-11 04:53:00,714208
MAD,MAD,2013-05-23 14:26:00,139336
YER,YER,2011-04-25 01:31:00,968636
YUN,YUN,2018-04-27 09:20:00,515713
ZRN,ZRN,2000-02-01 21:08:00,662859
ZMK,ZMK,2003-02-06 05:33:00,400916
WWW,WWW,2015-03-31 22:51:00,852100
PEN,PEN,2007-05-18 15:19:00,372352
PHP,PHP,2002-01-08 03:07:00,416879
NZD,NZD,2005-12-21 18:13:00,67155
PLN,PLN,2006-07-13 17:36:00,818151
PTE,PTE,2008-10-24 15:09:00,370143
USD,USD,2003-10-06 09:33:00,801069
QAR,QAR,2018-10-15 13:33:00,622908
FRF,FRF,2011-05-01 05:14:00,939344
ROL,ROL,2007-09-26 11:47:00,731080
RUR,RUR,2018-07-05 03:22:00,865711
RWF,RWF,2005-12-20 22:56:00,409330
XCD,XCD,2000-12-14 22:21:00,951482
FRF,FRF,2006-01-13 11:24:00,808887
XCD,XCD,2018-06-26 17:21:00,977584
XCD,XCD,2014-09-20 04:04:00,233897
SHP,SHP,2014-03-13 18:28:00,929686
WST,WST,2013-06-15 14:13:00,477529
ITL,ITL,2010-12-12 01:55:00,5040
STD,STD,2015-01-22 12:03:00,657445
SAR,SAR,2013-08-01 02:26:00,856492
XOF,XOF,2005-01-02 00:14:00,976753
SCR,SCR,2015-04-19 22:09:00,560582
SLL,SLL,2015-03-15 23:27:00,612659
SGD,SGD,2017-10-30 17:15:00,321867
SKK,SKK,2007-04-11 03:34:00,818809
SIT,SIT,2008-08-06 22:00:00,409520
SBD,SBD,2016-07-09 14:14:00,143670
SOS,SOS,2014-05-15 14:42:00,114343
ZAR,ZAR,2014-12-20 04:59:00,22994
ESP,ESP,2019-08-27 12:35:00,758787
LKR,LKR,2009-12-11 10:51:00,6698
SDP,SDP,2018-01-29 17:21:00,913899
SRG,SRG,2003-10-20 22:21:00,92243
NOK,NOK,2007-09-26 11:28:00,105865
SZL,SZL,2016-08-01 08:14:00,879131
SEK,SEK,2002-04-30 03:15:00,905870
CHF,CHF,2016-07-29 04:09:00,205546
SYP,SYP,2008-01-12 01:34:00,501478
TWD,TWD,2009-06-06 13:38:00,868165
TJR,TJR,2018-08-28 07:08:00,621837
TZS,TZS,2002-12-02 22:09:00,441305
THB,THB,2005-04-02 10:49:00,384113
XOF,XOF,2000-02-12 19:42:00,523561
NZD,NZD,2008-06-17 18:20:00,536406
TOP,TOP,2005-01-09 03:34:00,881507
TTD,TTD,2019-03-07 08:44:00,814111
TND,TND,2000-10-09 02:13:00,191967
TRL,TRL,2017-03-22 11:46:00,739845
TMM,TMM,2010-11-12 19:30:00,364075
USD,USD,2019-07-22 10:38:00,69881
AUD,AUD,2018-06-02 13:05:00,663307
UGX,UGX,2012-02-25 13:50:00,929884
UAH,UAH,2014-03-19 20:42:00,472914
AED,AED,2007-11-07 10:48:00,425782
GBP,GBP,2018-05-28 12:37:00,474326
USD,USD,2002-05-23 15:07:00,90881
USD,USD,2004-09-17 14:01:00,356792
UYU,UYU,2004-06-17 14:17:00,588367
UZS,UZS,2006-02-03 21:07:00,929935
VUV,VUV,2009-12-07 02:08:00,948476
VEB,VEB,2003-07-12 14:37:00,191792
VND,VND,2013-09-22 16:08:00,449
USD,USD,2001-09-13 07:25:00,35151
USD,USD,2018-03-19 17:36:00,375195
XPF,XPF,2004-03-08 10:38:00,363118
MAD,MAD,2011-10-29 23:49:00,535678
YER,YER,2012-10-20 18:37:00,654090
YUN,YUN,2004-01-19 18:57:00,801496
ZRN,ZRN,2001-03-03 10:03:00,699121
ZMK,ZMK,2005-02-26 15:02:00,901060
WWW,WWW,2000-01-02 12:00:00,459154
PEN,PEN,2017-06-01 13:43:00,392787
PHP,PHP,2003-01-31 17:42:00,691748
NZD,NZD,2017-10-10 11:44:00,200913
PLN,PLN,2002-07-31 21:48:00,644261
PTE,PTE,2010-12-24 21:10:00,287104
USD,USD,2005-09-12 13:23:00,592657
QAR,QAR,2005-12-15 02:01:00,130438
FRF,FRF,2017-03-18 21:31:00,437957
ROL,ROL,2002-03-02 23:34:00,24367
RUR,RUR,2007-09-22 21:20:00,342415
RWF,RWF,2014-12-28 18:43:00,374459
XCD,XCD,2016-06-13 01:34:00,60467
FRF,FRF,2006-07-19 13:07:00,526441
XCD,XCD,2016-03-16 06:58:00,190813
XCD,XCD,2014-12-25 13:17:00,660043
SHP,SHP,2006-01-22 03:02:00,488181
WST,WST,2010-02-13 21:15:00,977008
ITL,ITL,2015-07-30 19:46:00,255944
STD,STD,2010-01-25 13:24:00,936462
SAR,SAR,2011-03-01 17:16:00,193945
XOF,XOF,2011-12-27 06:08:00,594986
SCR,SCR,2018-11-05 17:23:00,793903
SLL,SLL,2013-12-18 10:41:00,760411
SGD,SGD,2016-09-27 01:08:00,488373
SKK,SKK,2006-07-12 03:27:00,753507
SIT,SIT,2002-05-09 08:52:00,728991
SBD,SBD,2000-08-28 07:48:00,694621
SOS,SOS,2015-07-19 06:10:00,524281
ZAR,ZAR,2009-10-07 12:49:00,883671
ESP,ESP,2002-08-26 18:55:00,781670
LKR,LKR,2004-05-22 01:48:00,56238
SDP,SDP,2012-12-06 09:39:00,168384
SRG,SRG,2015-06-06 21:09:00,820290
NOK,NOK,2018-02-21 18:08:00,764045
SZL,SZL,2013-10-29 04:07:00,227255
SEK,SEK,2008-08-08 22:00:00,48657
CHF,CHF,2011-09-10 16:39:00,257985
SYP,SYP,2001-08-29 11:58:00,364964
TWD,TWD,2011-09-11 21:31:00,178244
TJR,TJR,2004-09-02 17:39:00,772067
TZS,TZS,2001-01-11 22:25:00,254800
THB,THB,2011-10-07 21:02:00,255547
XOF,XOF,2019-07-09 20:42:00,308906
NZD,NZD,2011-11-16 18:23:00,536749
TOP,TOP,2000-02-10 19:33:00,732396
TTD,TTD,2005-06-17 18:31:00,135241
TND,TND,2017-08-11 03:58:00,20363
TRL,TRL,2010-09-08 12:41:00,873929
TMM,TMM,2009-08-25 01:18:00,100219
USD,USD,2017-06-21 06:04:00,764572
AUD,AUD,2011-05-13 13:48:00,35114
UGX,UGX,2015-11-02 21:54:00,175842
UAH,UAH,2014-06-27 06:04:00,675368
AED,AED,2006-07-31 06:49:00,44367
GBP,GBP,2001-10-20 12:40:00,335013
USD,USD,2013-04-03 14:35:00,420961
USD,USD,2008-10-31 08:38:00,222902
UYU,UYU,2014-02-04 09:07:00,849184
UZS,UZS,2007-08-15 11:29:00,497413
VUV,VUV,2007-11-01 01:59:00,949973
VEB,VEB,2014-08-26 19:50:00,86166
VND,VND,2016-09-22 23:17:00,475922
USD,USD,2019-03-28 08:27:00,694050
USD,USD,2004-09-14 20:36:00,763681
XPF,XPF,2004-07-12 09:07:00,787512
MAD,MAD,2014-09-29 08:34:00,183976
YER,YER,2007-02-01 15:54:00,123217
YUN,YUN,2004-11-12 14:01:00,540106
ZRN,ZRN,2016-11-19 11:10:00,768444
ZMK,ZMK,2016-09-15 17:34:00,490618
WWW,WWW,2016-03-14 14:37:00,194315
PEN,PEN,2018-03-25 23:40:00,216393
PHP,PHP,2016-12-26 07:29:00,754318
NZD,NZD,2003-05-01 06:40:00,127035
PLN,PLN,2015-05-02 21:43:00,747141
PTE,PTE,2016-05-11 13:43:00,98372
USD,USD,2014-08-16 17:34:00,961932
QAR,QAR,2004-01-21 05:24:00,576666
FRF,FRF,2013-07-14 03:26:00,59621
ROL,ROL,2011-01-24 07:05:00,658731
RUR,RUR,2012-09-08 02:39:00,736128
RWF,RWF,2009-04-22 14:54:00,118033
